City of Garland,,,,,,,,,,,,,,,,,,,,,,,,,
,,C1 P2,,,,,,,,,,,,,,,,,,,,,,,
,,C1 P1,,,,Standard Port,bold = Same patch (loopback),,,,,,,,,,,,,,,,,,
,,,,,,Special Port,,,,,,,,,,,,,,,,,,,
,,,,,,EMPTY,,,,,,,,,,,,,,,,,,,
,,,,,,Unplugged Cable,,,,,,,,,,,,,,,,,,,
,,,,,,RE-TEST,,,,,,,,,,,,,,,,,,,
,,Source,,,,Destination,,,,,,,,,,,,,,,,,,,
Type (L1/L2),Physical Location,Device Hostname (Logical),Panel (Physical),Port,,Device Hostname (Logical),Panel (Physical),Port,Notes #1,Notes #2,Labeled?,,,,,,,,,,,,,,
Fiber,Radio Shop,,RS P4,B9,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Radio Shop,,RS P4,B10,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Radio Shop,,RS P4,B11,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Radio Shop,,RS P4,B12,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A1,,,RCWW.Admin Switch1 ,G4,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A2,,,RC P1,81,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A3,,,RC P3,92,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A4,,,RC P4,3,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A5,,,RC P3,94,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A6,,,RC P2,19,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A7,,,RCWW.Admin Switch1,Port G3,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A8,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A9,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A10,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A11,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A12,,,RCWW P1,A24,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A13,,,RCWW P1,B1,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A14,,,RCWW P1,B2,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A15,,,RC P2,65,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A16,,,RC P1,74,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A17,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A18,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A19,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A20,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A21,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A22,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A23,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,A24,,,RCWW P1,A12,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B1,,,RCWW P1,A13,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B2,,,RCWW P1,A14,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B3,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B4,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B5,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B6,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B7,,,RC P3,87,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B8,,,RC P3,90,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B9,,,RC P4,7,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B10,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B11,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B12,,,RC P1,23,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B13,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B14,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B15,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B16,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B17,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B18,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B19,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B20,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B21,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B22,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B23,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RCWW P1,B24,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,1,,City Hall,RC P2,1,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,2,,City Hall,RC P2,2,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,3,,City Hall,RC P2,3,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,4,,City Hall,RC P2,4,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,5,,City Hall,RC P2,5,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,6,,City Hall,RC P2,6,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Broadway Pump STA,RC P1,7,,Duck Creek,RC P4,11,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Broadway Pump STA,RC P1,8,,Duck Creek,RC P4,12,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,9,,City Hall,RC P2,9,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Broadway Pump STA,RC P1,10,,Duck Creek,RC P4,4,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Broadway Pump STA,RC P1,11,,Duck Creek,RC P4,5,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Broadway Pump STA,RC P1,12,,Duck Creek,RC P4,6,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,13,,City Hall,RC P2,13,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,14,,City Hall,RC P2,14,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,15,,City Hall,RC P2,15,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,16,,City Hall,RC P2,16,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,17,,City Hall,RC P2,17,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,18,,City Hall,RC P2,18,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,19,,,N/A,Unplugged,Stray hanging,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,20,,,N/A,Unplugged,Stray hanging,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,21,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Apollo,RC P1,22,,City Hall,RC P2,22,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,23,,,RCWW P1,B12,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,24,,,RCWW.Admin. Switch2,G4,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Traffic CH Yellow - Main FiFT,RC P1,25,,City Hall,RC P2,25,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Traffic CH Yellow - Main FiFT,RC P1,26,,City Hall,RC P2,26,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,27,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,28,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,29,,,RC P2,29,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,30,,,RC P2,30,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,31,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,32,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,33,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,34,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,35,,City Hall,RC P2,35,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,P2-76,RC P1,36,,City Hall,RC P2,36,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,37,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,38,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,39,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,40,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,41,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,42,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,43,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,44,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,45,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,46,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,C1-5-4 Traffic Cam MSMB,RC P1,47,,City Hall,RC P2,47,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,48,,City Hall,RC P2,48,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,P4-49,RC P1,49,,City Hall,RC P2,49,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,P5-50,RC P1,50,,City Hall,RC P2,50,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,C1-5-0-45 Radio Tower Rowlett Rd,RC P1,51,,City Hall,RC P2,51,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,52,,City Hall,RC P2,52,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,P4-56 911 From EMIT to Water Fall to PD,RC P1,53,,City Hall,RC P2,53,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,P4-55 911 From EMIT to Water Fall to PD,RC P1,54,,City Hall,RC P2,54,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,55,,City Hall,RC P2,55,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,56,,City Hall,RC P2,56,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,57,,City Hall,RC P2,57,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,58,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,59,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,EMIT ISCSI to Water Fall to Raging Wire,RC P1,60,,City Hall,RC P2,46,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,EMIT ISCSI to Water Fall to Raging Wire,RC P1,61,,City Hall,RC P2,45,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,144 - B4 Vacant,RC P1,62,,City Hall,RC P2,62,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,63,,City Hall,RC P2,63,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,64,,City Hall,RC P2,64,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,65,,,RC P2,Unplugged,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,66,,,RC P2,Unplugged,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,67,,,RC P2,Unplugged,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,68,,City Hall,RC P2,68,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,144 B5 Vacant at EMIT,RC P1,69,,City Hall,RC P2,69,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,70,,City Hall,RC P2,70,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,71,,City Hall,RC P2,71,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,72,,,RC P2,Unplugged,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Water Fall,RC P1,73,,RC Admin #2,RCWW Admin.Switch1,G1,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Water Fall,RC P1,74,,RC Maint #2,RCWW P1,A16,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,75,,,RC P2,80,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,76,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Gailfields C2-5-48,RC P1,77,,City Hall,RC P2,77,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,78,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Tennis C2-5-30,RC P1,79,,City Hall,RC P2,79,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,80,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Water Fall,RC P1,81,,RC Lab #2,RCWW P1,A2,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Water Fall,RC P1,82,,South Garland Library,RC P4,44,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,83,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,84,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,85,,City Hall,RC P2,85,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,86,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Fire Station 7 C1-5-19,RC P1,87,,City Hall,RC P2,87,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,88,,City Hall,RC P2,88,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,89,,,N/A,Unplugged,Stray Hanging,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,90,,City Hall,RC P2,90,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Fire Station 9 C1-5-17,RC P1,91,,City Hall,RC P2,91,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,92,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Fire Station 8 C1-5-29,RC P1,93,,City Hall,RC P2,93,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,94,,City Hall,RC P2,94,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,Vacant,RC P1,95,,City Hall,RC P2,95,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P1,96,,,N/A,Unplugged,Stray Hanging,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,1,,Apollo,RC P1,1,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,2,,Apollo,RC P1,2,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,3,,Apollo,RC P1,3,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,4,,Apollo,RC P1,4,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,5,,Apollo,RC P1,5,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,6,,Apollo,RC P1,6,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,7,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,8,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,9,,Apollo,RC P1,9,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,10,,Apollo,RC P2,Unplugged,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,11,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,12,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,13,,Apollo,RC P1,13,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,14,,Apollo,RC P1,14,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,15,,Apollo,RC P1,15,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,16,,Apollo,RC P1,16,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,17,,Apollo,RC P1,17,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,18,,Apollo,RC P1,18,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,19,,Apollo,RCWW P1,A6,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,20,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,21,,Apollo,RC P3,85,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,22,,Apollo,RC P1,22,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,23,,Apollo,RC P4,8,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,24,,Apollo,RC P4,2,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,25,,Traffic CH Yellow - Main FiFT,RC P1,25,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,26,,Traffic CH Yellow - Main FiFT,RC P1,26,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,27,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,28,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,29,,,RC P1,29,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,30,,,RC P1,30,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,31,,P4-32,RC P4,31,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,32,,P4-31,RC P4,32,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,33,,Vacant,RC P4,14,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,34,,,N/A,Unplugged,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,35,,Vacant,RC P1,35,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,36,,P2-76,RC P1,36,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,37,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,38,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,39,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,40,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,41,,P1-31,RC P1,39,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,42,,P1-32,RC P1,40,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,43,,P2-3 PD DPS to Rowlett Radio Tower,RC P3,73,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,44,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,45,,EMIT ISCSI to Water Fall to Raging Wire,RC P1,61,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,46,,EMIT ISCSI to Water Fall to Raging Wire,RC P1,60,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,47,,C1-5-4 Traffic Cam MSMB,RC P1,47,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,48,,Vacant,RC P1,48,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,49,,P4-49,RC P1,49,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,50,,P5-50,RC P1,50,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,51,,C1-5-0-45 Radio Tower Rowlett Rd,RC P1,51,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,52,,Vacant,RC P1,52,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,53,,P4-56 911 From EMIT to Water Fall to PD,RC P1,53,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,54,,P4-55 911 From EMIT to Water Fall to PD,RC P1,54,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,55,,Vacant,RC P1,55,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,56,,Vacant,RC P1,56,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,57,,Vacant,RC P1,57,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,58,,Vacant,RC P4,41,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,59,,South Branch Library C1-5-0-38,RC P4,43,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,60,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,61,,144 - B3 C1-5-31 to C2-1-1,RCWW.Admin. Switch2,G1,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,62,,144 - B4 Vacant,RC P1,62,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,63,,Vacant,RC P1,63,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,64,,Vacant,RC P1,64,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,65,,RCWW SCADA C2-5-18,RCWW P1,A15,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,66,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,67,,DC-CD-WORKS C2-5-20,RC P4,1,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,68,,Vacant,RC P1,68,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,69,,144 B5 Vacant at EMIT,RC P1,69,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,70,,Vacant,RC P1,70,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,71,,Vacant,RC P1,71,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,72,,P3 - 9 EMIT Radio to PD Radio,RC P3,74,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,73,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,74,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,75,,Vacant,RC P1,Unplugged,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,76,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,77,,Gailfields C2-5-48,RC P1,77,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,78,,C2-5-9 Rowlett Tower,RC P3,75,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,79,,Tennis C2-5-30,RC P1,79,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,80,,WYNNE C1-5-47,RC P1,75,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,81,,Audubon Rec C1-5-32,RC P2,24,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,82,,Audubon Rec Ticket - C2-5-8,RC P2,13,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,83,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,,RC P2,84,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,85,,Vacant,RC P1,85,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,86,,Fire Station 4 C2-5-10,RC P3,55,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,CH,RC P2,87,,Fire Station 7 C1-5-19,RC P1,87,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,88,,Vacant,RC P1,88,,,Y,,,,,,,,,,,,,,
Fiber,RCWW TP Admin,City Hall,RC P2,89,,P3-68 EMIT ISCSI A1-2 to PD B1-1,RC P3,78,,,Y,,,,,,,,,,,,,,
